episode,epsilon,training_outcome,num_transitions,replay_size,dqn_loss,eval_winrate_vs_original_M1,eval_winrate_vs_random,eval_avg_moves_vs_original_M1
1,0.8971666666666667,-1.0,6,6,,0.0,0.775,7.5
2,0.8943333333333333,-1.0,9,15,,,,
3,0.8915000000000001,-1.0,4,19,,,,
4,0.8886666666666667,-1.0,6,25,,,,
5,0.8858333333333334,-1.0,5,30,,,,
6,0.883,-1.0,6,36,,,,
7,0.8801666666666667,-1.0,4,40,,,,
8,0.8773333333333334,-1.0,6,46,,,,
9,0.8745,-1.0,3,49,,,,
10,0.8716666666666667,-1.0,4,53,,,,
11,0.8688333333333333,-1.0,8,61,,,,
12,0.866,-1.0,6,67,,,,
13,0.8631666666666666,-1.0,4,71,,,,
14,0.8603333333333334,-1.0,4,75,,,,
15,0.8575,-1.0,4,79,,,,
16,0.8546666666666667,-1.0,2,81,,,,
17,0.8518333333333333,-1.0,4,85,,,,
18,0.849,-1.0,10,95,,,,
19,0.8461666666666666,-1.0,3,98,,,,
20,0.8433333333333334,-1.0,7,105,,,,
21,0.8405,1.0,1,106,,,,
22,0.8376666666666667,-1.0,4,110,,,,
23,0.8348333333333333,-1.0,6,116,,,,
24,0.8320000000000001,-1.0,6,122,,,,
25,0.8291666666666666,-1.0,7,129,,0.0,0.85,7.5
26,0.8263333333333334,-1.0,5,134,,,,
27,0.8235,-1.0,5,139,,,,
28,0.8206666666666667,-1.0,9,148,,,,
29,0.8178333333333333,-1.0,3,151,,,,
30,0.8150000000000001,-1.0,2,153,,,,
31,0.8121666666666666,-1.0,4,157,,,,
32,0.8093333333333333,-1.0,5,162,,,,
33,0.8065,-1.0,1,163,,,,
34,0.8036666666666668,-1.0,7,170,,,,
35,0.8008333333333333,-1.0,2,172,,,,
36,0.798,-1.0,4,176,,,,
37,0.7951666666666667,-1.0,1,177,,,,
38,0.7923333333333333,-1.0,8,185,,,,
39,0.7895,-1.0,4,189,,,,
40,0.7866666666666667,-1.0,4,193,,,,
41,0.7838333333333333,-1.0,5,198,,,,
42,0.781,-1.0,4,202,,,,
43,0.7781666666666667,-1.0,4,206,,,,
44,0.7753333333333334,-1.0,5,211,,,,
45,0.7725,-1.0,5,216,,,,
46,0.7696666666666667,-1.0,3,219,,,,
47,0.7668333333333334,-1.0,5,224,,,,
48,0.764,-1.0,3,227,,,,
49,0.7611666666666667,-1.0,4,231,,,,
50,0.7583333333333334,-1.0,3,234,,0.0,0.725,7.5
51,0.7555,-1.0,6,240,,,,
52,0.7526666666666667,-1.0,8,248,,,,
53,0.7498333333333334,-1.0,6,254,,,,
54,0.747,-1.0,4,258,,,,
55,0.7441666666666666,-1.0,7,265,,,,
56,0.7413333333333334,-1.0,8,273,,,,
57,0.7385,-1.0,6,279,,,,
58,0.7356666666666667,-1.0,2,281,,,,
59,0.7328333333333333,-1.0,5,286,,,,
60,0.7300000000000001,-1.0,7,293,,,,
61,0.7271666666666666,-1.0,3,296,,,,
62,0.7243333333333334,-1.0,4,300,,,,
63,0.7215,-1.0,7,307,,,,
64,0.7186666666666667,-1.0,2,309,,,,
65,0.7158333333333333,-1.0,6,315,,,,
66,0.7130000000000001,-1.0,5,320,,,,
67,0.7101666666666666,-1.0,8,328,,,,
68,0.7073333333333334,-1.0,8,336,,,,
69,0.7045,-1.0,9,345,,,,
70,0.7016666666666668,-1.0,4,349,,,,
71,0.6988333333333333,-1.0,5,354,,,,
72,0.6960000000000001,-1.0,4,358,,,,
73,0.6931666666666667,-1.0,4,362,,,,
74,0.6903333333333334,-1.0,1,363,,,,
75,0.6875,-1.0,5,368,,0.0,0.775,7.5
76,0.6846666666666668,-1.0,5,373,,,,
77,0.6818333333333333,-1.0,4,377,,,,
78,0.679,1.0,1,378,,,,
79,0.6761666666666667,-1.0,1,379,,,,
80,0.6733333333333333,-1.0,1,380,,,,
81,0.6705,-1.0,1,381,,,,
82,0.6676666666666667,-1.0,9,390,,,,
83,0.6648333333333334,-1.0,3,393,,,,
84,0.662,-1.0,3,396,,,,
85,0.6591666666666667,-1.0,5,401,,,,
86,0.6563333333333334,-1.0,5,406,,,,
87,0.6535,-1.0,3,409,,,,
88,0.6506666666666667,-1.0,6,415,,,,
89,0.6478333333333334,-1.0,6,421,,,,
90,0.645,-1.0,10,431,,,,
91,0.6421666666666667,-1.0,8,439,,,,
92,0.6393333333333334,-1.0,6,445,,,,
93,0.6365,-1.0,5,450,,,,
94,0.6336666666666667,-1.0,3,453,,,,
95,0.6308333333333334,-1.0,4,457,,,,
96,0.6280000000000001,-1.0,7,464,,,,
97,0.6251666666666666,-1.0,2,466,,,,
98,0.6223333333333334,-1.0,2,468,,,,
99,0.6195,-1.0,9,477,,,,
100,0.6166666666666667,-1.0,4,481,,0.0,0.75,7.5
101,0.6138333333333333,-1.0,7,488,,,,
102,0.6110000000000001,-1.0,4,492,,,,
103,0.6081666666666666,-1.0,3,495,,,,
104,0.6053333333333334,-1.0,8,503,0.03777771443128586,,,
105,0.6025,-1.0,2,505,0.02590947039425373,,,
106,0.5996666666666667,-1.0,2,507,0.042205434292554855,,,
107,0.5968333333333333,-1.0,6,513,0.02927960269153118,,,
108,0.5940000000000001,-1.0,10,523,0.058212894946336746,,,
109,0.5911666666666667,-1.0,6,529,0.018324462696909904,,,
110,0.5883333333333334,-1.0,2,531,0.01900545135140419,,,
111,0.5855,-1.0,6,537,0.027014046907424927,,,
112,0.5826666666666668,-1.0,5,542,0.02816711738705635,,,
113,0.5798333333333333,-1.0,6,548,0.019994450733065605,,,
114,0.5770000000000001,-1.0,3,551,0.02378046326339245,,,
115,0.5741666666666667,-1.0,4,555,0.018619654700160027,,,
116,0.5713333333333334,-1.0,7,562,0.027193304151296616,,,
117,0.5685,-1.0,5,567,0.023340264335274696,,,
118,0.5656666666666668,-1.0,1,568,0.03640320524573326,,,
119,0.5628333333333334,-1.0,3,571,0.03723400831222534,,,
120,0.56,-1.0,5,576,0.02976677194237709,,,
121,0.5571666666666667,-1.0,7,583,0.029263412579894066,,,
122,0.5543333333333335,-1.0,6,589,0.034175265580415726,,,
123,0.5515,-1.0,5,594,0.02146916277706623,,,
124,0.5486666666666666,-1.0,10,604,0.019444992765784264,,,
125,0.5458333333333334,-1.0,4,608,0.02999025397002697,0.0,0.825,12.5
126,0.5429999999999999,-1.0,6,614,0.025054054334759712,,,
127,0.5401666666666667,-1.0,4,618,0.024850567802786827,,,
128,0.5373333333333333,-1.0,5,623,0.01837877556681633,,,
129,0.5345,-1.0,3,626,0.026214560493826866,,,
130,0.5316666666666666,-1.0,3,629,0.020787114277482033,,,
131,0.5288333333333334,-1.0,6,635,0.021105794236063957,,,
132,0.526,-1.0,3,638,0.025035133585333824,,,
133,0.5231666666666667,-1.0,5,643,0.02266838774085045,,,
134,0.5203333333333333,-1.0,8,651,0.026964396238327026,,,
135,0.5175000000000001,-1.0,4,655,0.020769547671079636,,,
136,0.5146666666666666,-1.0,6,661,0.022346165031194687,,,
137,0.5118333333333334,-1.0,1,662,0.024307623505592346,,,
138,0.509,-1.0,6,668,0.027603616937994957,,,
139,0.5061666666666667,-1.0,4,672,0.021089021116495132,,,
140,0.5033333333333333,-1.0,4,676,0.02089737169444561,,,
141,0.5005000000000001,-1.0,5,681,0.021237337961792946,,,
142,0.4976666666666666,-1.0,3,684,0.02039567567408085,,,
143,0.4948333333333333,-1.0,2,686,0.019514504820108414,,,
144,0.492,-1.0,6,692,0.032710786908864975,,,
145,0.4891666666666667,-1.0,4,696,0.020161395892500877,,,
146,0.4863333333333333,-1.0,8,704,0.030197052285075188,,,
147,0.4835,-1.0,5,709,0.024226900190114975,,,
148,0.4806666666666667,-1.0,3,712,0.02017885260283947,,,
149,0.4778333333333333,-1.0,2,714,0.02252206578850746,,,
150,0.475,-1.0,7,721,0.0342666432261467,0.0,0.8,11.5
151,0.4721666666666666,-1.0,8,729,0.014911283738911152,,,
152,0.4693333333333333,-1.0,6,735,0.023101288825273514,,,
153,0.46649999999999997,-1.0,2,737,0.022743957117199898,,,
154,0.46366666666666667,-1.0,9,746,0.01728135533630848,,,
155,0.4608333333333333,-1.0,5,751,0.016392851248383522,,,
156,0.45799999999999996,-1.0,5,756,0.021939022466540337,,,
157,0.45516666666666666,-1.0,3,759,0.012633724138140678,,,
158,0.4523333333333333,-1.0,3,762,0.02071942761540413,,,
159,0.44949999999999996,-1.0,2,764,0.013200392946600914,,,
160,0.44666666666666666,-1.0,11,775,0.02156887762248516,,,
161,0.4438333333333333,-1.0,6,781,0.017411911860108376,,,
162,0.441,-1.0,3,784,0.01255771517753601,,,
163,0.43816666666666665,-1.0,2,786,0.016667962074279785,,,
164,0.4353333333333333,-1.0,4,790,0.010040655732154846,,,
165,0.4325,-1.0,8,798,0.019574886187911034,,,
166,0.42966666666666664,-1.0,3,801,0.01739678718149662,,,
167,0.42683333333333334,-1.0,4,805,0.01765567809343338,,,
168,0.424,-1.0,2,807,0.01623326912522316,,,
169,0.42116666666666663,-1.0,4,811,0.01516971830278635,,,
170,0.41833333333333333,-1.0,5,816,0.01424387563019991,,,
171,0.4155,-1.0,9,825,0.012849962338805199,,,
172,0.4126666666666667,-1.0,5,830,0.015988178551197052,,,
173,0.4098333333333333,-1.0,3,833,0.017719998955726624,,,
174,0.407,-1.0,4,837,0.016339948400855064,,,
175,0.4041666666666667,-1.0,3,840,0.013760877773165703,0.0,0.725,17.5
176,0.4013333333333333,-1.0,3,843,0.020436380058526993,,,
177,0.39849999999999997,-1.0,7,850,0.012502821162343025,,,
178,0.39566666666666667,-1.0,7,857,0.015487934462726116,,,
179,0.3928333333333333,1.0,3,860,0.019234227016568184,,,
180,0.39,-1.0,8,868,0.01710108295083046,,,
181,0.38716666666666666,-1.0,3,871,0.0137424785643816,,,
182,0.3843333333333333,-1.0,5,876,0.012355083599686623,,,
183,0.3815,-1.0,2,878,0.015606673434376717,,,
184,0.37866666666666665,-1.0,8,886,0.016450216993689537,,,
185,0.37583333333333335,-1.0,4,890,0.012489976361393929,,,
186,0.373,-1.0,7,897,0.011616555042564869,,,
187,0.37016666666666664,-1.0,4,901,0.011405070312321186,,,
188,0.36733333333333335,-1.0,1,902,0.01665397174656391,,,
189,0.3645,-1.0,8,910,0.014770257286727428,,,
190,0.36166666666666664,-1.0,3,913,0.011333492584526539,,,
191,0.35883333333333334,-1.0,2,915,0.00949789583683014,,,
192,0.356,-1.0,7,922,0.012409478425979614,,,
193,0.3531666666666667,-1.0,4,926,0.02167551778256893,,,
194,0.35033333333333333,-1.0,5,931,0.018048694357275963,,,
195,0.3475,-1.0,9,940,0.012240560725331306,,,
196,0.3446666666666667,-1.0,11,951,0.024378005415201187,,,
197,0.3418333333333333,-1.0,3,954,0.014121577143669128,,,
198,0.339,-1.0,2,956,0.014020776376128197,,,
199,0.33616666666666667,-1.0,3,959,0.01846887171268463,,,
200,0.3333333333333333,-1.0,2,961,0.019625941291451454,0.0,0.6,12.5
201,0.3305,-1.0,4,965,0.008326167240738869,,,
202,0.32766666666666666,-1.0,7,972,0.009142094291746616,,,
203,0.3248333333333333,-1.0,6,978,0.011834991164505482,,,
204,0.322,-1.0,3,981,0.010244326665997505,,,
205,0.31916666666666665,-1.0,8,989,0.009612209163606167,,,
206,0.31633333333333336,-1.0,4,993,0.008802141062915325,,,
207,0.3135,-1.0,8,1001,0.010634301230311394,,,
208,0.31066666666666665,-1.0,3,1004,0.010920499451458454,,,
209,0.30783333333333335,-1.0,6,1010,0.008594932034611702,,,
210,0.305,-1.0,4,1014,0.0077786995097994804,,,
211,0.3021666666666667,-1.0,3,1017,0.0075994995422661304,,,
212,0.29933333333333334,-1.0,3,1020,0.01276212278753519,,,
213,0.2965,-1.0,11,1031,0.010029829107224941,,,
214,0.2936666666666667,-1.0,5,1036,0.015563612803816795,,,
215,0.29083333333333333,-1.0,5,1041,0.009674223139882088,,,
216,0.28800000000000003,-1.0,6,1047,0.007272663526237011,,,
217,0.2851666666666667,-1.0,2,1049,0.013689677231013775,,,
218,0.2823333333333333,-1.0,1,1050,0.011495670303702354,,,
219,0.2795,-1.0,3,1053,0.00781958643347025,,,
220,0.27666666666666667,-1.0,12,1065,0.008338093757629395,,,
221,0.2738333333333333,-1.0,4,1069,0.010615834034979343,,,
222,0.271,-1.0,2,1071,0.009062997996807098,,,
223,0.26816666666666666,-1.0,7,1078,0.013468548655509949,,,
224,0.26533333333333337,-1.0,2,1080,0.00932979490607977,,,
225,0.2625,-1.0,5,1085,0.009324906393885612,0.0,0.85,16.5
226,0.25966666666666666,-1.0,6,1091,0.01152742002159357,,,
227,0.25683333333333336,-1.0,6,1097,0.00707450183108449,,,
228,0.254,-1.0,6,1103,0.012729396112263203,,,
229,0.25116666666666665,-1.0,6,1109,0.011248399503529072,,,
230,0.24833333333333335,-1.0,4,1113,0.010245462879538536,,,
231,0.2455,-1.0,2,1115,0.012624815106391907,,,
232,0.24266666666666664,-1.0,3,1118,0.005145180504769087,,,
233,0.23983333333333334,-1.0,4,1122,0.008778650313615799,,,
234,0.237,-1.0,7,1129,0.006627923808991909,,,
235,0.2341666666666667,-1.0,4,1133,0.012926255352795124,,,
236,0.23133333333333334,-1.0,5,1138,0.00817514955997467,,,
237,0.22849999999999998,-1.0,5,1143,0.005999528802931309,,,
238,0.22566666666666668,-1.0,1,1144,0.00826294720172882,,,
239,0.22283333333333333,-1.0,7,1151,0.009164967574179173,,,
240,0.22000000000000003,-1.0,4,1155,0.013739773072302341,,,
241,0.21716666666666667,-1.0,7,1162,0.007704541087150574,,,
242,0.21433333333333332,-1.0,2,1164,0.007738802116364241,,,
243,0.21150000000000002,-1.0,8,1172,0.00647948682308197,,,
244,0.20866666666666667,-1.0,7,1179,0.010417227633297443,,,
245,0.2058333333333333,-1.0,5,1184,0.00797469262033701,,,
246,0.203,-1.0,6,1190,0.006170561071485281,,,
247,0.20016666666666666,-1.0,3,1193,0.008094191551208496,,,
248,0.19733333333333336,-1.0,9,1202,0.00764110591262579,,,
249,0.1945,-1.0,6,1208,0.011167904362082481,,,
250,0.19166666666666665,-1.0,1,1209,0.011187617667019367,0.0,0.7,18.5
251,0.18883333333333335,-1.0,4,1213,0.012870840728282928,,,
252,0.186,-1.0,3,1216,0.008783773519098759,,,
253,0.1831666666666667,-1.0,7,1223,0.008810271508991718,,,
254,0.18033333333333335,-1.0,10,1233,0.005197559017688036,,,
255,0.1775,-1.0,9,1242,0.00667313439771533,,,
256,0.17466666666666666,-1.0,9,1251,0.005325838923454285,,,
257,0.17183333333333334,-1.0,9,1260,0.0064165289513766766,,,
258,0.169,-1.0,6,1266,0.007275751326233149,,,
259,0.16616666666666666,-1.0,1,1267,0.005702174734324217,,,
260,0.16333333333333333,-1.0,7,1274,0.005506962072104216,,,
261,0.1605,-1.0,4,1278,0.007095244247466326,,,
262,0.15766666666666668,-1.0,4,1282,0.00503709027543664,,,
263,0.15483333333333332,-1.0,9,1291,0.006290615536272526,,,
264,0.152,-1.0,4,1295,0.011651946231722832,,,
265,0.14916666666666667,1.0,1,1296,0.00967087596654892,,,
266,0.14633333333333332,-1.0,8,1304,0.008669406175613403,,,
267,0.14350000000000002,-1.0,5,1309,0.00605788454413414,,,
268,0.14066666666666666,-1.0,5,1314,0.004505625925958157,,,
269,0.13783333333333334,-1.0,2,1316,0.006446147803217173,,,
270,0.135,-1.0,2,1318,0.007555782794952393,,,
271,0.13216666666666665,-1.0,4,1322,0.011916309595108032,,,
272,0.12933333333333336,1.0,2,1324,0.009130571968853474,,,
273,0.1265,-1.0,8,1332,0.007324460428208113,,,
274,0.12366666666666667,-1.0,6,1338,0.006123726721853018,,,
275,0.12083333333333333,-1.0,2,1340,0.005100259091705084,0.0,0.625,20.5
276,0.11800000000000001,-1.0,3,1343,0.00854077935218811,,,
277,0.11516666666666667,-1.0,1,1344,0.005626150406897068,,,
278,0.11233333333333334,-1.0,11,1355,0.006384385284036398,,,
279,0.10950000000000001,-1.0,4,1359,0.004312444478273392,,,
280,0.10666666666666666,-1.0,4,1363,0.00802775751799345,,,
281,0.10383333333333333,-1.0,6,1369,0.005537386517971754,,,
282,0.101,-1.0,2,1371,0.010937915183603764,,,
283,0.09816666666666667,-1.0,13,1384,0.005357158835977316,,,
284,0.09533333333333334,-1.0,2,1386,0.0067226337268948555,,,
285,0.0925,-1.0,10,1396,0.007646902464330196,,,
286,0.08966666666666667,-1.0,3,1399,0.008363604545593262,,,
287,0.08683333333333335,-1.0,7,1406,0.011212934739887714,,,
288,0.084,-1.0,6,1412,0.008406655862927437,,,
289,0.08116666666666666,-1.0,2,1414,0.004432848654687405,,,
290,0.07833333333333334,-1.0,5,1419,0.006479229312390089,,,
291,0.0755,-1.0,4,1423,0.0053395903669297695,,,
292,0.07266666666666667,-1.0,3,1426,0.004901032894849777,,,
293,0.06983333333333333,-1.0,2,1428,0.005810463335365057,,,
294,0.067,-1.0,2,1430,0.008000828325748444,,,
295,0.06416666666666666,-1.0,3,1433,0.007138330023735762,,,
296,0.06133333333333334,-1.0,5,1438,0.005489741917699575,,,
297,0.0585,-1.0,2,1440,0.007018358446657658,,,
298,0.05566666666666667,1.0,1,1441,0.011335340328514576,,,
299,0.052833333333333336,-1.0,9,1450,0.005064713302999735,,,
300,0.05,-1.0,5,1455,0.007736611180007458,0.0,0.75,16.5
